##############################################################################################
#
# OrigamiMD
# Node positions
#
# Nodes 0:9
# Integration time step 0.001000
# Simulation Iterations 50000
# Simulation Output 50
#
##############################################################################################

0.000000
3 1.314485 1.026886 -2.649302
4 6.550928 10.662401 -1.557800
5 4.577970 5.953384 -0.257614
6 3.583211 6.612841 -0.320419
7 -0.902994 8.474711 -2.390019
8 2.868530 5.558935 -0.472841

10.750001
0 4.007561 4.909496 -0.304880
1 4.235280 6.016429 -5.614496
2 8.728170 3.304584 -1.790957
3 1.369415 1.119349 -2.531017
4 6.523841 10.642542 -1.621234
5 4.616755 5.990918 -0.239988
6 3.484985 6.607776 -0.354553
7 -0.892849 8.488059 -2.449485
8 2.875402 5.476643 -0.462611

10.800001
0 4.073217 4.931677 -0.343448
1 4.273145 5.955102 -5.596710
2 8.822297 3.348964 -1.740072
3 1.346056 1.011623 -2.447820
4 6.483311 10.592719 -1.683362
5 4.604653 6.059037 -0.232487
6 3.398594 6.630614 -0.388253
7 -0.885058 8.478213 -2.487899
8 2.911831 5.504851 -0.385255

10.850001
0 4.119362 4.955597 -0.372794
1 4.264903 5.817935 -5.575959
2 8.896966 3.389424 -1.682883
3 1.345678 0.922043 -2.387534
4 6.480857 10.626433 -1.714323
5 4.587591 6.026816 -0.248994
6 3.395546 6.629502 -0.336052
7 -0.885343 8.448242 -2.532038
8 2.909058 5.586758 -0.397538

10.900001
0 4.090432 4.930277 -0.317874
1 4.258254 5.738016 -5.592610
2 8.923418 3.459580 -1.631439
3 1.412023 0.995352 -2.252614
4 6.433865 10.625651 -1.773243
5 4.597484 5.941840 -0.262968
6 3.456890 6.637987 -0.282743
7 -0.880877 8.420423 -2.597020
8 2.866654 5.597866 -0.447365

10.950001
0 4.096912 4.940493 -0.231361
1 4.299998 5.779896 -5.587209
2 8.937490 3.554993 -1.589211
3 1.440686 0.969570 -2.129926
4 6.341223 10.574788 -1.846373
5 4.599079 5.904641 -0.255676
6 3.494922 6.628921 -0.357186
7 -0.850413 8.422431 -2.645611
8 2.857198 5.628887 -0.427391

11.000001
0 4.141950 5.003357 -0.224038
1 4.288426 5.653333 -5.559228
2 8.996805 3.636933 -1.545506
3 1.474490 0.930790 -2.081556
4 6.309128 10.644278 -1.840121
5 4.536888 5.942621 -0.226551
6 3.440359 6.539845 -0.425489
7 -0.841967 8.446634 -2.686764
8 2.911855 5.669785 -0.352268

11.050001
0 4.193478 5.033137 -0.262420
1 4.288722 5.550547 -5.564071
2 9.043363 3.721410 -1.503416
3 1.512084 0.932913 -2.006616
4 6.256780 10.614538 -1.827973
5 4.511985 6.066204 -0.211566
6 3.371670 6.484736 -0.402482
7 -0.821699 8.445899 -2.704602
8 2.956161 5.625602 -0.337383

11.100001
0 4.223674 5.068492 -0.238603
1 4.318736 5.581079 -5.571719
2 9.046077 3.810785 -1.449175
3 1.526466 0.878835 -1.900290
4 6.171916 10.554828 -1.884189
5 4.518679 6.104412 -0.223672
6 3.371759 6.506713 -0.321323
7 -0.740940 8.415541 -2.700417
8 2.942793 5.528043 -0.398696

11.150001
0 4.170660 5.065070 -0.190398
1 4.339145 5.492125 -5.538359
2 9.067945 3.878401 -1.402735
3 1.567309 0.849932 -1.879145
4 6.146577 10.663179 -1.941450
5 4.480976 6.005177 -0.212377
6 3.427065 6.501675 -0.293313
7 -0.719683 8.423990 -2.698482
8 2.926010 5.552290 -0.401561

11.200001
0 4.085116 4.983041 -0.175195
1 4.348334 5.420112 -5.500835
2 9.112798 3.900345 -1.352951
3 1.611656 0.806404 -1.889172
4 6.074176 10.677044 -1.999991
5 4.472706 5.994029 -0.207178
6 3.513586 6.496992 -0.347893
7 -0.766021 8.445410 -2.686858
8 2.932955 5.649005 -0.322586

11.250001
0 4.102022 4.919041 -0.152209
1 4.323963 5.467833 -5.521583
2 9.073817 3.908470 -1.287132
3 1.637165 0.775429 -1.866129
4 5.996497 10.631728 -2.044619
5 4.495936 6.036535 -0.178287
6 3.557651 6.521618 -0.387186
7 -0.731888 8.408034 -2.666948
8 2.939390 5.673010 -0.303038

11.300001
0 4.163760 4.943622 -0.154481
1 4.305992 5.441925 -5.520068
2 9.004636 3.905541 -1.249991
3 1.666152 0.782706 -1.837018
4 6.021588 10.733226 -2.072519
5 4.479969 6.093653 -0.162799
6 3.545787 6.501755 -0.301683
7 -0.689866 8.362529 -2.660697
8 2.980945 5.558609 -0.346299

11.350001
0 4.143105 5.048883 -0.159846
1 4.369518 5.435664 -5.475444
2 9.039816 3.850771 -1.257323
3 1.661126 0.727526 -1.828926
4 6.028776 10.752801 -2.086215
5 4.477355 6.178669 -0.187977
6 3.504126 6.489577 -0.235477
7 -0.710845 8.360752 -2.606778
8 3.061353 5.456883 -0.351592

11.400001
0 4.066065 5.102201 -0.145584
1 4.379489 5.449822 -5.482968
2 9.068803 3.786594 -1.254909
3 1.685952 0.701035 -1.856703
4 5.983101 10.703630 -2.051641
5 4.540822 6.197036 -0.191115
6 3.518356 6.527669 -0.282758
7 -0.695559 8.314542 -2.530890
8 3.097370 5.463107 -0.298162

11.450001
0 4.049097 5.055511 -0.178395
1 4.347560 5.439306 -5.485433
2 8.965954 3.765663 -1.232239
3 1.761135 0.778361 -1.886992
4 5.980167 10.775875 -2.017580
5 4.612572 6.096404 -0.131978
6 3.591483 6.512914 -0.298587
7 -0.681564 8.257532 -2.494628
8 3.097055 5.527363 -0.249632

11.500001
0 4.060100 5.037253 -0.155767
1 4.390623 5.556307 -5.488728
2 8.953634 3.679802 -1.209739
3 1.792304 0.747680 -1.857452
4 5.970077 10.784912 -2.007841
5 4.578923 6.055023 -0.114843
6 3.695809 6.454930 -0.265097
7 -0.734875 8.241262 -2.507643
8 3.114311 5.594832 -0.256310

11.550001
0 4.080925 5.073553 -0.098569
1 4.430108 5.566200 -5.450518
2 8.987712 3.555421 -1.220099
3 1.824093 0.769448 -1.854758
4 5.934674 10.761090 -1.924850
5 4.566481 6.102531 -0.135619
6 3.658192 6.462923 -0.263986
7 -0.732106 8.229306 -2.481104
8 3.115726 5.563736 -0.306968

11.600001
0 4.152404 5.127586 -0.088008
1 4.445398 5.507506 -5.464671
2 8.941091 3.459317 -1.254788
3 1.853181 0.800530 -1.881030
4 5.934319 10.824410 -1.820128
5 4.608291 6.109914 -0.117949
6 3.529620 6.484256 -0.249805
7 -0.714136 8.230922 -2.477699
8 3.110467 5.508882 -0.278412

11.650001
0 4.204904 5.159292 -0.138266
1 4.420078 5.620150 -5.422776
2 8.893424 3.374727 -1.263260
3 1.857584 0.756088 -1.846551
4 5.887863 10.802933 -1.786265
5 4.638736 6.091257 -0.093795
6 3.480891 6.483764 -0.193854
7 -0.732638 8.233620 -2.539710
8 3.128629 5.500139 -0.192655

11.700001
0 4.136954 5.121324 -0.143478
1 4.427832 5.665457 -5.406464
2 8.900678 3.287949 -1.291389
3 1.913766 0.779535 -1.820557
4 5.852263 10.820720 -1.749551
5 4.656131 6.061972 -0.053047
6 3.495951 6.479369 -0.155064
7 -0.790339 8.233058 -2.540436
8 3.085476 5.523630 -0.188762

11.750001
0 4.093806 5.098426 -0.043830
1 4.450869 5.633329 -5.376997
2 8.873146 3.245587 -1.287201
3 1.961860 0.802307 -1.872064
4 5.848793 10.872127 -1.680564
5 4.683154 6.021644 -0.025969
6 3.500384 6.501651 -0.174178
7 -0.810435 8.193679 -2.458753
8 3.000763 5.618439 -0.223710

11.800001
0 4.134725 5.101264 0.042739
1 4.429028 5.722059 -5.351953
2 8.820750 3.231044 -1.235058
3 1.961465 0.747823 -1.905577
4 5.847718 10.844971 -1.630557
5 4.700595 6.029791 -0.014399
6 3.527864 6.536898 -0.172678
7 -0.867535 8.155233 -2.445661
8 2.946505 5.642359 -0.221042

11.850001
0 4.179321 5.085478 0.004439
1 4.405189 5.782856 -5.324534
2 8.815911 3.210996 -1.210068
3 1.993783 0.802715 -1.907093
4 5.894986 10.883228 -1.576090
5 4.676036 6.080731 0.000241
6 3.495765 6.533816 -0.100877
7 -0.965781 8.145147 -2.489341
8 2.948356 5.552284 -0.177657

11.900001
0 4.167861 5.110763 -0.045006
1 4.419068 5.792352 -5.317274
2 8.809362 3.216899 -1.229300
3 2.004982 0.821774 -1.907098
4 5.953039 10.934061 -1.517972
5 4.631719 6.129329 0.027087
6 3.375554 6.566353 -0.086753
7 -0.954238 8.074875 -2.467590
8 2.939081 5.502670 -0.127718

11.950001
0 4.103391 5.165927 -0.011033
1 4.479200 5.833854 -5.291978
2 8.777209 3.243615 -1.248325
3 1.976249 0.753049 -1.937866
4 5.974127 10.860506 -1.469784
5 4.604124 6.155713 0.039322
6 3.306741 6.637733 -0.135295
7 -0.965901 8.023978 -2.434836
8 2.948143 5.558844 -0.123401

12.000001
0 4.008982 5.187132 0.016822
1 4.416703 5.861146 -5.305105
2 8.755113 3.288209 -1.190877
3 2.007201 0.833099 -1.978851
4 6.038404 10.865814 -1.417808
5 4.585400 6.110944 0.055918
6 3.326844 6.642393 -0.104863
7 -1.067812 7.994822 -2.461866
8 2.987045 5.624389 -0.166918

12.050001
0 3.956774 5.190629 -0.001935
1 4.364253 5.940417 -5.309521
2 8.705201 3.348779 -1.112703
3 2.029948 0.904413 -1.987562
4 6.114565 10.850310 -1.375487
5 4.538363 6.048527 0.062035
6 3.372419 6.601714 -0.066212
7 -1.123885 7.958984 -2.500594
8 2.995947 5.676726 -0.192153

12.100001
0 3.962848 5.225247 -0.015972
1 4.440965 6.025131 -5.325173
2 8.651108 3.405090 -1.098136
3 2.003798 0.870821 -1.991871
4 6.165123 10.750049 -1.308449
5 4.440937 6.099283 0.051520
6 3.379634 6.607806 -0.087218
7 -1.085785 7.889931 -2.451576
8 2.966654 5.696330 -0.198039

12.150001
0 3.935541 5.268268 -0.026988
1 4.469511 5.969751 -5.313419
2 8.672674 3.436663 -1.087679
3 1.991683 0.917227 -2.038994
4 6.289996 10.779342 -1.190800
5 4.296981 6.185118 0.059606
6 3.382943 6.608393 -0.111460
7 -1.084137 7.856932 -2.421859
8 2.968136 5.628721 -0.163415

12.200001
0 3.908263 5.271885 -0.024998
1 4.459413 6.028545 -5.280781
2 8.650482 3.500854 -1.001836
3 1.974388 0.922592 -2.087499
4 6.410458 10.755734 -1.139265
5 4.271698 6.203157 0.061354
6 3.379938 6.614357 -0.113924
7 -1.100782 7.844836 -2.440351
8 2.985600 5.579381 -0.111729

12.250001
0 3.888907 5.217370 0.006471
1 4.481028 6.140994 -5.270879
2 8.610809 3.556206 -0.902537
3 1.941568 0.909598 -2.166008
4 6.503754 10.665242 -1.144045
5 4.342612 6.173100 0.086355
6 3.347648 6.663936 -0.076165
7 -1.117243 7.826581 -2.438639
8 2.948765 5.601246 -0.108159

12.300001
0 3.814044 5.180374 0.029499
1 4.487970 6.076006 -5.235886
2 8.669713 3.575285 -0.880080
3 1.939044 0.979742 -2.284577
4 6.606310 10.649998 -1.107309
5 4.314190 6.144986 0.139428
6 3.324301 6.714734 -0.015830
7 -1.144801 7.822160 -2.426035
8 2.908010 5.609087 -0.190488

12.350001
0 3.784809 5.177712 0.012140
1 4.531568 6.101917 -5.220118
2 8.716508 3.595069 -0.902621
3 1.875111 0.934596 -2.348547
4 6.642971 10.626464 -1.049905
5 4.261635 6.149197 0.159460
6 3.343964 6.764423 -0.006456
7 -1.157114 7.844159 -2.442983
8 2.875348 5.603862 -0.192467

12.400001
0 3.833607 5.126484 -0.026355
1 4.529029 6.179623 -5.214061
2 8.674799 3.648868 -0.889268
3 1.793937 0.910045 -2.357447
4 6.668712 10.624882 -1.006092
5 4.266159 6.153585 0.125333
6 3.353842 6.789710 -0.048235
7 -1.121219 7.873916 -2.511807
8 2.855436 5.538743 -0.132538

12.450001
0 3.824930 5.059446 -0.024571
1 4.519324 6.143113 -5.237609
2 8.692305 3.655610 -0.893927
3 1.782890 1.010052 -2.367355
4 6.697033 10.667243 -0.939561
5 4.256162 6.183727 0.110924
6 3.341893 6.793485 -0.057018
7 -1.089851 7.925994 -2.561542
8 2.823901 5.455355 -0.123279

12.500001
0 3.796943 5.054878 0.027135
1 4.603439 6.144941 -5.195975
2 8.738243 3.643759 -0.907714
3 1.722444 0.971438 -2.454548
4 6.690626 10.637359 -0.959971
5 4.256040 6.203821 0.109717
6 3.325027 6.784285 -0.044324
7 -1.073101 7.994738 -2.552521
8 2.807783 5.484147 -0.192134

12.550001
0 3.790420 5.043475 0.001095
1 4.626796 6.157741 -5.201614
2 8.753133 3.638979 -0.841875
3 1.681289 0.939503 -2.556185
4 6.663628 10.630628 -1.000587
5 4.301552 6.160586 0.151022
6 3.295019 6.769156 -0.015915
7 -1.043388 8.064721 -2.547126
8 2.808814 5.542802 -0.241341

12.600001
0 3.804166 4.997450 -0.099542
1 4.574360 6.115784 -5.217974
2 8.710568 3.635369 -0.762115
3 1.709014 1.035459 -2.604935
4 6.608319 10.673526 -0.988264
5 4.363871 6.105482 0.174945
6 3.314013 6.758659 -0.008852
7 -1.012513 8.134693 -2.573737
8 2.826425 5.521079 -0.237218

12.650001
0 3.768877 4.994207 -0.092778
1 4.683430 6.182456 -5.228070
2 8.748514 3.607967 -0.779628
3 1.666696 1.004577 -2.599686
4 6.522613 10.691123 -0.960809
5 4.366643 6.117793 0.166682
6 3.344651 6.731713 -0.065709
7 -0.973185 8.190053 -2.579908
8 2.851107 5.498544 -0.200470

12.700001
0 3.764796 5.011507 -0.043304
1 4.750110 6.185745 -5.185146
2 8.775368 3.574763 -0.830107
3 1.644436 1.003354 -2.593356
4 6.473879 10.782384 -0.892386
5 4.318776 6.139968 0.111391
6 3.372907 6.668119 -0.103165
7 -0.860121 8.210089 -2.571725
8 2.846746 5.515527 -0.219463

12.750001
0 3.836037 5.021510 -0.026746
1 4.742453 6.154657 -5.241262
2 8.727509 3.565721 -0.825394
3 1.677204 1.075552 -2.608276
4 6.411001 10.817809 -0.828803
5 4.284268 6.158872 0.097960
6 3.431693 6.588298 -0.020246
7 -0.789204 8.258978 -2.603793
8 2.853662 5.492818 -0.261696

12.800001
0 3.874819 5.064347 -0.064305
1 4.777878 6.235182 -5.212756
2 8.707615 3.555038 -0.772164
3 1.677375 1.092965 -2.627932
4 6.296708 10.739472 -0.852282
5 4.344989 6.115434 0.113899
6 3.417939 6.562004 0.003513
7 -0.763951 8.336072 -2.598973
8 2.920332 5.499352 -0.264055

12.850001
0 3.857343 5.119337 -0.084152
1 4.831300 6.224482 -5.220581
2 8.784581 3.513499 -0.746239
3 1.673374 1.122927 -2.662812
4 6.232034 10.774318 -0.847404
5 4.372263 6.011470 0.179771
6 3.350100 6.523943 -0.051294
7 -0.731661 8.414036 -2.548854
8 2.992162 5.551081 -0.216678

12.900001
0 3.887492 5.109567 -0.077320
1 4.859434 6.153570 -5.172802
2 8.839321 3.494285 -0.760258
3 1.692271 1.187508 -2.654461
4 6.153987 10.832910 -0.778237
5 4.371637 5.953201 0.185299
6 3.356078 6.481197 -0.092463
7 -0.670076 8.460700 -2.526119
8 2.979424 5.588219 -0.207728

12.950001
0 3.974903 5.024659 -0.030440
1 4.934790 6.234240 -5.199528
2 8.837513 3.498395 -0.756002
3 1.651153 1.149534 -2.605571
4 6.035788 10.792483 -0.715431
5 4.383802 5.979760 0.126342
6 3.443138 6.456836 -0.022990
7 -0.621638 8.493155 -2.591169
8 2.926184 5.544899 -0.212465

13.000001
0 4.007803 4.960389 -0.011508
1 4.931162 6.233518 -5.136686
2 8.870807 3.484979 -0.755365
3 1.638447 1.144992 -2.630982
4 5.978700 10.847642 -0.663608
5 4.361934 5.974519 0.079980
6 3.452245 6.403306 0.030922
7 -0.543889 8.512449 -2.642506
8 2.917327 5.513844 -0.241245

13.050001
0 3.973232 4.930506 -0.011066
1 4.992715 6.164704 -5.159860
2 8.931356 3.471315 -0.746977
3 1.644834 1.161403 -2.725244
4 5.952329 10.907177 -0.633708
5 4.358023 5.931780 0.132180
6 3.377308 6.387753 -0.004232
7 -0.527837 8.527723 -2.631751
8 2.931243 5.495730 -0.241836

13.100001
0 3.938012 4.913103 -0.057085
1 5.042721 6.228186 -5.110243
2 8.926860 3.484683 -0.707658
3 1.642928 1.142807 -2.820396
4 5.892759 10.799343 -0.653070
5 4.418152 5.917818 0.194997
6 3.368490 6.411827 -0.091324
7 -0.551882 8.543239 -2.621630
8 2.945076 5.481479 -0.221885

13.150001
0 3.923537 4.884137 -0.079853
1 5.016548 6.273246 -5.162611
2 8.902974 3.501747 -0.645754
3 1.657187 1.180204 -2.911290
4 5.911322 10.826672 -0.609160
5 4.470754 5.889790 0.244686
6 3.361957 6.368356 -0.069207
7 -0.554533 8.544496 -2.650547
8 2.934155 5.436804 -0.262269

13.200001
0 3.914639 4.887941 -0.083056
1 5.042559 6.271200 -5.106334
2 8.903491 3.534408 -0.643768
3 1.634410 1.206860 -2.994037
4 5.941723 10.903557 -0.541162
5 4.476420 5.938557 0.206275
6 3.377240 6.312094 0.000537
7 -0.528907 8.516729 -2.660957
8 2.909936 5.432489 -0.333327

13.250001
0 3.882818 4.882153 -0.081167
1 5.172094 6.344664 -5.088182
2 8.954901 3.542765 -0.644894
3 1.577692 1.200075 -3.046672
4 5.926466 10.863468 -0.498678
5 4.394238 6.027249 0.185453
6 3.431112 6.345136 0.015937
7 -0.512401 8.488315 -2.649392
8 2.892346 5.425484 -0.287142

13.300001
0 3.875763 4.838899 -0.127820
1 5.154921 6.342377 -5.080328
2 8.918198 3.576334 -0.582895
3 1.596698 1.307458 -3.100570
4 5.946276 10.902024 -0.456576
5 4.355214 5.994459 0.201895
6 3.464183 6.394248 -0.022984
7 -0.474123 8.466043 -2.649390
8 2.932150 5.398847 -0.246454

13.350001
0 3.867348 4.833836 -0.121297
1 5.159509 6.398258 -5.101050
2 8.862928 3.599867 -0.470056
3 1.600353 1.320354 -3.159367
4 5.979317 10.947673 -0.429367
5 4.389327 5.940260 0.218461
6 3.451557 6.416349 -0.021309
7 -0.485483 8.460731 -2.650104
8 3.022013 5.399301 -0.249096

13.400001
0 3.840232 4.858576 -0.106781
1 5.253414 6.453027 -5.027033
2 8.889091 3.590250 -0.416365
3 1.594127 1.301711 -3.208744
4 5.980838 10.870188 -0.429995
5 4.373537 6.013790 0.205542
6 3.436056 6.414188 0.010235
7 -0.528180 8.459929 -2.639502
8 3.062189 5.446026 -0.315169

13.450001
0 3.848094 4.889574 -0.093249
1 5.287154 6.415446 -5.055627
2 8.893718 3.581098 -0.403770
3 1.659887 1.383281 -3.214828
4 6.004265 10.900624 -0.352474
5 4.336273 6.058220 0.233874
6 3.389695 6.378284 0.041312
7 -0.498772 8.446665 -2.637363
8 3.017783 5.495160 -0.352096

13.500001
0 3.901923 4.947206 -0.081909
1 5.274864 6.471175 -5.008198
2 8.854745 3.606650 -0.417025
3 1.678394 1.411582 -3.204552
4 6.021402 10.919618 -0.292671
5 4.341215 6.031935 0.249910
6 3.411974 6.396584 0.011046
7 -0.451336 8.457485 -2.734761
8 2.974985 5.480753 -0.264247

13.550001
0 3.893464 5.015892 -0.053198
1 5.314120 6.589870 -5.002015
2 8.870765 3.605528 -0.439699
3 1.662405 1.420721 -3.147715
4 6.026608 10.892385 -0.231063
5 4.349051 6.011350 0.243229
6 3.460410 6.448403 -0.029409
7 -0.483966 8.492957 -2.834259
8 2.944125 5.472303 -0.202181

13.600001
0 3.872238 5.072061 -0.053971
1 5.296891 6.561565 -4.994732
2 8.917801 3.620847 -0.453827
3 1.709196 1.499094 -3.082618
4 6.048506 10.923383 -0.101872
5 4.331405 5.985109 0.240885
6 3.411934 6.484196 -0.060602
7 -0.497300 8.472313 -2.833663
8 2.946286 5.578068 -0.288516

13.650001
0 3.914804 5.118108 -0.064426
1 5.351854 6.609714 -5.006813
2 8.908368 3.661155 -0.446538
3 1.725269 1.499053 -3.100705
4 6.059203 10.885533 -0.052547
5 4.340346 5.989833 0.236057
6 3.317329 6.488937 -0.000691
7 -0.559832 8.470784 -2.811251
8 2.957948 5.700433 -0.330132

13.700001
0 3.955532 5.119671 -0.076516
1 5.299545 6.739249 -4.951272
2 8.894469 3.674928 -0.416069
3 1.777192 1.516787 -3.160290
4 6.062729 10.840420 -0.059822
5 4.346686 6.008077 0.245630
6 3.277514 6.597331 0.069852
7 -0.596114 8.503900 -2.834572
8 2.948498 5.667818 -0.286191

13.750001
0 3.898823 5.069394 -0.033823
1 5.255941 6.758223 -4.937988
2 8.894115 3.697079 -0.434762
3 1.844192 1.559908 -3.227485
4 6.138266 10.970528 -0.010027
5 4.280841 6.029987 0.300297
6 3.221468 6.676611 0.071799
7 -0.616287 8.533844 -2.851572
8 2.903749 5.636629 -0.208948

13.800001
0 3.825836 5.044761 0.019360
1 5.292024 6.811389 -4.841999
2 8.852218 3.772384 -0.466666
3 1.864078 1.505363 -3.262958
4 6.196271 11.006389 0.043916
5 4.232568 6.145959 0.331677
6 3.216293 6.733943 0.035046
7 -0.660061 8.546065 -2.807474
8 2.837817 5.665410 -0.230254

13.850001
0 3.756736 5.053515 0.012433
1 5.231747 6.909718 -4.885778
2 8.801605 3.827731 -0.384280
3 1.889033 1.494324 -3.258855
4 6.196924 10.985158 0.098930
5 4.246084 6.277971 0.378441
6 3.245148 6.758387 0.087870
7 -0.716346 8.556540 -2.787768
8 2.752214 5.681428 -0.283459

13.900001
0 3.715926 5.102133 -0.052409
1 5.127735 6.937650 -4.855745
2 8.723361 3.890370 -0.292185
3 1.928878 1.543352 -3.241061
4 6.256699 11.057153 0.150507
5 4.264010 6.327784 0.405643
6 3.238742 6.765183 0.155787
7 -0.763637 8.594985 -2.773862
8 2.683385 5.664466 -0.303064

13.950001
0 3.636549 5.211627 -0.029286
1 5.187556 7.012805 -4.806793
2 8.673347 3.965876 -0.266656
3 1.949418 1.486694 -3.289365
4 6.289442 11.083236 0.141934
5 4.207984 6.358511 0.451993
6 3.194303 6.834477 0.152588
7 -0.805590 8.625780 -2.701163
8 2.625395 5.669940 -0.225644

14.000001
0 3.529720 5.294376 0.026769
1 5.127298 7.027825 -4.754775
2 8.665080 4.003584 -0.224866
3 2.020154 1.539254 -3.322922
4 6.284090 11.094712 0.151370
5 4.072022 6.403201 0.491993
6 3.153451 6.938882 0.148394
7 -0.804861 8.652917 -2.628281
8 2.612784 5.669582 -0.181892

14.050001
0 3.527592 5.307190 0.081201
1 5.052954 7.081081 -4.761938
2 8.560327 4.040282 -0.145234
3 2.061601 1.601324 -3.275149
4 6.283325 11.114735 0.198486
5 3.962521 6.455782 0.478714
6 3.128260 7.005331 0.257504
7 -0.856798 8.731546 -2.607729
8 2.619198 5.660487 -0.199826

14.100001
0 3.554391 5.322441 0.108987
1 5.040045 7.216782 -4.718886
2 8.435643 4.109033 -0.091969
3 2.045560 1.539551 -3.203586
4 6.289376 11.121695 0.267362
5 3.918060 6.495472 0.400406
6 3.081865 7.060884 0.332827
7 -0.910087 8.787889 -2.566576
8 2.571704 5.743395 -0.208275

14.150001
0 3.455596 5.364021 0.107671
1 4.987290 7.234905 -4.702428
2 8.475970 4.138994 -0.119886
3 2.097838 1.578822 -3.130054
4 6.310820 11.155874 0.389090
5 3.865625 6.519123 0.395644
6 3.013415 7.122310 0.311520
7 -0.941106 8.817480 -2.519726
8 2.506407 5.843168 -0.176221

14.200001
0 3.371595 5.446146 0.106797
1 4.960693 7.244234 -4.684026
2 8.486902 4.197697 -0.173353
3 2.140124 1.647343 -3.074917
4 6.305604 11.103085 0.474316
5 3.837130 6.540589 0.510760
6 2.989373 7.171052 0.289719
7 -1.012678 8.885558 -2.519238
8 2.481347 5.893059 -0.088013

14.250001
0 3.394647 5.542109 0.151055
1 4.882850 7.371409 -4.631777
2 8.404021 4.279851 -0.176819
3 2.115666 1.620690 -3.026918
4 6.306380 11.054636 0.488637
5 3.861218 6.524390 0.615422
6 2.953335 7.171095 0.305596
7 -1.054816 8.937689 -2.520940
8 2.467892 5.954255 -0.046043

14.300001
0 3.428823 5.641917 0.227302
1 4.790853 7.414354 -4.645633
2 8.414956 4.324556 -0.160250
3 2.110868 1.727094 -2.971956
4 6.343024 11.108987 0.527447
5 3.838875 6.527751 0.638773
6 2.862875 7.124945 0.354139
7 -1.085822 8.978488 -2.484677
8 2.420203 6.007353 -0.086593

14.350001
0 3.431618 5.737061 0.278665
1 4.812485 7.443835 -4.602865
2 8.487229 4.358994 -0.174813
3 2.099865 1.854678 -2.912572
4 6.301244 11.085423 0.553104
5 3.808405 6.612145 0.581232
6 2.824583 7.152518 0.364258
7 -1.194302 9.028376 -2.419211
8 2.366551 6.066102 -0.060152

14.400001
0 3.471450 5.781178 0.304275
1 4.809218 7.541407 -4.606433
2 8.436441 4.436720 -0.182469
3 2.061011 1.855324 -2.865092
4 6.266598 11.101451 0.602195
5 3.816823 6.673734 0.545945
6 2.834256 7.229245 0.355333
7 -1.192030 9.049971 -2.378301
8 2.339766 6.178145 0.032684

14.450001
0 3.459117 5.771904 0.276048
1 4.706454 7.581705 -4.612767
2 8.385635 4.500869 -0.183675
3 2.038381 1.928693 -2.790749
4 6.281711 11.237289 0.659401
5 3.773100 6.670254 0.591370
6 2.838195 7.284783 0.375412
7 -1.141916 9.083616 -2.377561
8 2.407607 6.270273 0.078801

14.500001
0 3.388566 5.807863 0.281388
1 4.723739 7.639652 -4.570492
2 8.408109 4.545780 -0.216095
3 1.998092 1.972352 -2.744194
4 6.222194 11.283052 0.623060
5 3.706997 6.732040 0.653692
6 2.854224 7.338910 0.440861
7 -1.209396 9.164099 -2.378100
8 2.504105 6.344815 0.080757

14.550001
0 3.348449 5.912774 0.343722
1 4.716528 7.681530 -4.560630
2 8.382138 4.599885 -0.202183
3 1.971969 2.011705 -2.767304
4 6.143231 11.327660 0.594008
5 3.722050 6.789778 0.641227
6 2.821977 7.378244 0.469014
7 -1.202562 9.182590 -2.317335
8 2.536136 6.425868 0.082725

14.600001
0 3.378662 5.974475 0.356473
1 4.678496 7.680779 -4.599449
2 8.345049 4.629516 -0.144540
3 1.953639 2.133679 -2.770595
4 6.096913 11.459615 0.602333
5 3.758545 6.855029 0.594983
6 2.784417 7.390780 0.456224
7 -1.164517 9.155923 -2.236169
8 2.458780 6.426746 0.098528

14.650001
0 3.399806 5.999114 0.338508
1 4.710744 7.744804 -4.557115
2 8.358590 4.640221 -0.114894
3 1.868032 2.144991 -2.746731
4 6.021503 11.542747 0.541584
5 3.745949 6.938207 0.617011
6 2.840733 7.416700 0.440543
7 -1.267831 9.200435 -2.226417
8 2.393457 6.361991 0.134667

14.700001
0 3.362620 6.029241 0.336642
1 4.677036 7.763376 -4.523957
2 8.360944 4.674407 -0.104721
3 1.792185 2.125608 -2.774621
4 5.938022 11.676034 0.503775
5 3.722584 6.965361 0.702534
6 2.876126 7.461056 0.433682
7 -1.280990 9.209854 -2.250865
8 2.372632 6.380991 0.138431

14.750001
0 3.303787 6.028064 0.371045
1 4.621059 7.704201 -4.552434
2 8.308381 4.748528 -0.100857
3 1.771809 2.182689 -2.807120
4 5.840907 11.793328 0.466846
5 3.755523 6.990083 0.775970
6 2.850721 7.526020 0.470164
7 -1.224371 9.190973 -2.243911
8 2.363260 6.417090 0.142337

14.800001
0 3.268278 6.020990 0.379666
1 4.662153 7.755143 -4.514496
2 8.304477 4.764591 -0.065151
3 1.728861 2.190182 -2.805360
4 5.697278 11.805489 0.363234
5 3.779534 7.074872 0.743806
6 2.817111 7.558954 0.539407
7 -1.274781 9.211452 -2.211200
8 2.390827 6.427497 0.169101

14.850001
0 3.303461 5.977078 0.378099
1 4.641355 7.760961 -4.495211
2 8.336331 4.750170 0.004465
3 1.671573 2.228495 -2.791553
4 5.607060 11.950419 0.344346
