##############################################################################################
#
# OrigamiMD
# Net force
#
# Nodes 0:9
# Integration time step 0.001000
# Simulation Iterations 50000
# Simulation Output 50
#
##############################################################################################

28.950001 142.946164 19.238397 27.753896
29.000001 61.895951 -106.879121 42.121931
29.050001 11.284744 -155.966029 -74.167561
29.100001 187.197595 -63.221287 43.244561
29.150001 -17.837637 -125.457252 -3.006216
29.200001 -33.492984 -125.930873 -47.108706
29.250001 -47.039306 -332.994520 -189.852589
29.300001 -24.899605 -206.257075 171.065705
29.350001 -162.537556 -66.898083 -48.687841
29.400001 -162.171347 -2.531747 -178.780258
29.450001 -3.232090 -314.933354 -56.633465
29.500001 -16.311457 7.398121 -28.193198
29.550001 174.802795 67.283982 -93.285737
29.600001 -113.898078 28.727975 9.571121
29.650001 91.795343 -62.660100 103.201550
29.700001 109.727072 28.729596 -264.755733
29.750001 -189.588058 -77.684480 -200.106932
29.800001 -108.765970 16.238931 149.261909
29.850001 -221.535703 88.607301 40.399592
29.900001 36.234227 -6.956062 121.673028
29.950001 -8.724554 -89.950246 74.823709
30.000001 4.222049 25.057853 42.088753
30.050001 -83.731718 102.232530 -137.525398
30.100001 21.352994 57.912520 72.911683
30.150001 58.964825 -38.237043 21.476401
30.200001 -33.730043 73.010034 75.375750
30.250001 159.389955 -267.842689 -227.131510
30.300001 58.789787 -100.165362 65.233458
30.350001 93.250799 -141.046971 -25.433856
30.400001 -351.425643 62.477071 2.770303
30.450001 236.178253 -36.800403 74.375649
30.500001 -121.194908 100.078645 -20.970150
30.550001 -151.221619 -163.044476 82.531263
30.600001 -67.538380 117.601399 66.790259
30.650001 43.168013 -94.357626 10.197897
30.700001 -191.269320 -31.639781 133.775264
30.750001 -234.182893 -69.362912 -152.785583
30.800001 -240.045050 -111.278388 48.659731
30.850001 -109.850381 -65.799361 -110.586946
30.900001 -49.682798 108.418855 -79.908906
30.950001 166.213818 -23.592574 78.011694
31.000001 -59.817437 -113.714023 -257.391296
31.050001 207.021229 -22.210328 76.398901
31.100001 -130.987921 8.661053 111.625154
31.150001 125.994299 89.377548 88.156493
31.200001 11.476870 -86.199025 3.233785
31.250001 -248.382458 -67.125026 17.039865
31.300001 -310.337469 -28.277824 -249.896947
31.350001 1.801232 90.514513 -174.012729
31.400001 -1.765471 -107.611330 99.269065
31.450001 67.568550 123.659625 238.850283
31.500001 222.673985 73.859800 -22.919981
31.550001 -26.765509 56.986153 200.448529
31.600002 -51.432806 14.603493 116.127850
31.650002 -17.439042 -39.731521 -37.303473
31.700002 -260.613483 86.261015 19.963645
31.750002 93.554074 -217.718796 18.057327
31.800002 181.383293 121.637954 121.592918
31.850002 30.702719 -190.724957 -173.542181
31.900002 -56.846877 296.834068 -44.267976
31.950002 -26.429862 42.487061 -424.676222
32.000002 142.149471 -315.358260 179.867708
32.050002 176.292880 29.599311 88.510679
32.100002 0.551607 -225.630666 -97.929418
32.150002 110.946897 -78.149333 -225.940916
